,year,month,day,hours,counts,hours2,Wday,Wnight,Tday,Tnight,WDFday,WDFnight,avgT,week,isFestival,dayFestival,isWork,firstWork,lastWork
631,2014,9,13,17,2491,289,3,3,6,5,1,1,5.5,6,0,0,0,0,0
632,2014,9,13,18,2183,324,3,3,6,5,1,1,5.5,6,0,0,0,0,0
633,2014,9,13,19,1593,361,3,3,6,5,1,1,5.5,6,0,0,0,0,0
634,2014,9,13,20,1310,400,3,3,6,5,1,1,5.5,6,0,0,0,0,0
635,2014,9,13,21,1082,441,3,3,6,5,1,1,5.5,6,0,0,0,0,0
636,2014,9,14,6,995,36,1,2,7,5,1,1,6.0,7,0,0,0,0,0
637,2014,9,14,7,1714,49,1,2,7,5,1,1,6.0,7,0,0,0,0,0
638,2014,9,14,8,2318,64,1,2,7,5,1,1,6.0,7,0,0,0,0,0
639,2014,9,14,9,2581,81,1,2,7,5,1,1,6.0,7,0,0,0,0,0
640,2014,9,14,10,2220,100,1,2,7,5,1,1,6.0,7,0,0,0,0,0
641,2014,9,14,11,1761,121,1,2,7,5,1,1,6.0,7,0,0,0,0,0
642,2014,9,14,12,1967,144,1,2,7,5,1,1,6.0,7,0,0,0,0,0
643,2014,9,14,13,1962,169,1,2,7,5,1,1,6.0,7,0,0,0,0,0
644,2014,9,14,14,1960,196,1,2,7,5,1,1,6.0,7,0,0,0,0,0
645,2014,9,14,15,2073,225,1,2,7,5,1,1,6.0,7,0,0,0,0,0
646,2014,9,14,16,2152,256,1,2,7,5,1,1,6.0,7,0,0,0,0,0
647,2014,9,14,17,2158,289,1,2,7,5,1,1,6.0,7,0,0,0,0,0
648,2014,9,14,18,2264,324,1,2,7,5,1,1,6.0,7,0,0,0,0,0
649,2014,9,14,19,1712,361,1,2,7,5,1,1,6.0,7,0,0,0,0,0
650,2014,9,14,20,1367,400,1,2,7,5,1,1,6.0,7,0,0,0,0,0
651,2014,9,14,21,1109,441,1,2,7,5,1,1,6.0,7,0,0,0,0,0
652,2014,9,15,6,1726,36,2,4,7,5,3,2,6.0,1,0,0,1,1,5
653,2014,9,15,7,4422,49,2,4,7,5,3,2,6.0,1,0,0,1,1,5
654,2014,9,15,8,4666,64,2,4,7,5,3,2,6.0,1,0,0,1,1,5
655,2014,9,15,9,2969,81,2,4,7,5,3,2,6.0,1,0,0,1,1,5
656,2014,9,15,10,2071,100,2,4,7,5,3,2,6.0,1,0,0,1,1,5
657,2014,9,15,11,1777,121,2,4,7,5,3,2,6.0,1,0,0,1,1,5
658,2014,9,15,12,1319,144,2,4,7,5,3,2,6.0,1,0,0,1,1,5
659,2014,9,15,13,1532,169,2,4,7,5,3,2,6.0,1,0,0,1,1,5
660,2014,9,15,14,1621,196,2,4,7,5,3,2,6.0,1,0,0,1,1,5
661,2014,9,15,15,1873,225,2,4,7,5,3,2,6.0,1,0,0,1,1,5
662,2014,9,15,16,2544,256,2,4,7,5,3,2,6.0,1,0,0,1,1,5
663,2014,9,15,17,3540,289,2,4,7,5,3,2,6.0,1,0,0,1,1,5
664,2014,9,15,18,2875,324,2,4,7,5,3,2,6.0,1,0,0,1,1,5
665,2014,9,15,19,1821,361,2,4,7,5,3,2,6.0,1,0,0,1,1,5
666,2014,9,15,20,1234,400,2,4,7,5,3,2,6.0,1,0,0,1,1,5
667,2014,9,15,21,971,441,2,4,7,5,3,2,6.0,1,0,0,1,1,5
668,2014,9,16,6,1677,36,4,3,6,5,2,2,5.5,2,0,0,1,2,4
669,2014,9,16,7,4426,49,4,3,6,5,2,2,5.5,2,0,0,1,2,4
670,2014,9,16,8,4350,64,4,3,6,5,2,2,5.5,2,0,0,1,2,4
671,2014,9,16,9,2728,81,4,3,6,5,2,2,5.5,2,0,0,1,2,4
672,2014,9,16,10,1695,100,4,3,6,5,2,2,5.5,2,0,0,1,2,4
673,2014,9,16,11,1432,121,4,3,6,5,2,2,5.5,2,0,0,1,2,4
674,2014,9,16,12,1339,144,4,3,6,5,2,2,5.5,2,0,0,1,2,4
675,2014,9,16,13,1414,169,4,3,6,5,2,2,5.5,2,0,0,1,2,4
676,2014,9,16,14,1664,196,4,3,6,5,2,2,5.5,2,0,0,1,2,4
677,2014,9,16,15,1679,225,4,3,6,5,2,2,5.5,2,0,0,1,2,4
678,2014,9,16,16,2234,256,4,3,6,5,2,2,5.5,2,0,0,1,2,4
679,2014,9,16,17,3168,289,4,3,6,5,2,2,5.5,2,0,0,1,2,4
680,2014,9,16,18,3025,324,4,3,6,5,2,2,5.5,2,0,0,1,2,4
681,2014,9,16,19,1619,361,4,3,6,5,2,2,5.5,2,0,0,1,2,4
682,2014,9,16,20,1106,400,4,3,6,5,2,2,5.5,2,0,0,1,2,4
683,2014,9,16,21,1021,441,4,3,6,5,2,2,5.5,2,0,0,1,2,4
684,2014,9,17,6,1644,36,3,3,6,5,1,1,5.5,3,0,0,1,3,3
685,2014,9,17,7,3928,49,3,3,6,5,1,1,5.5,3,0,0,1,3,3
686,2014,9,17,8,4708,64,3,3,6,5,1,1,5.5,3,0,0,1,3,3
687,2014,9,17,9,2774,81,3,3,6,5,1,1,5.5,3,0,0,1,3,3
688,2014,9,17,10,1730,100,3,3,6,5,1,1,5.5,3,0,0,1,3,3
689,2014,9,17,11,1511,121,3,3,6,5,1,1,5.5,3,0,0,1,3,3
690,2014,9,17,12,1304,144,3,3,6,5,1,1,5.5,3,0,0,1,3,3
691,2014,9,17,13,1599,169,3,3,6,5,1,1,5.5,3,0,0,1,3,3
692,2014,9,17,14,1746,196,3,3,6,5,1,1,5.5,3,0,0,1,3,3
693,2014,9,17,15,1985,225,3,3,6,5,1,1,5.5,3,0,0,1,3,3
694,2014,9,17,16,2310,256,3,3,6,5,1,1,5.5,3,0,0,1,3,3
695,2014,9,17,17,3186,289,3,3,6,5,1,1,5.5,3,0,0,1,3,3
696,2014,9,17,18,3250,324,3,3,6,5,1,1,5.5,3,0,0,1,3,3
697,2014,9,17,19,1834,361,3,3,6,5,1,1,5.5,3,0,0,1,3,3
698,2014,9,17,20,1308,400,3,3,6,5,1,1,5.5,3,0,0,1,3,3
699,2014,9,17,21,1106,441,3,3,6,5,1,1,5.5,3,0,0,1,3,3
700,2014,9,18,6,1370,36,2,2,6,5,1,1,5.5,4,0,0,1,4,2
701,2014,9,18,7,3698,49,2,2,6,5,1,1,5.5,4,0,0,1,4,2
702,2014,9,18,8,4115,64,2,2,6,5,1,1,5.5,4,0,0,1,4,2
703,2014,9,18,9,2626,81,2,2,6,5,1,1,5.5,4,0,0,1,4,2
704,2014,9,18,10,1938,100,2,2,6,5,1,1,5.5,4,0,0,1,4,2
705,2014,9,18,11,1580,121,2,2,6,5,1,1,5.5,4,0,0,1,4,2
706,2014,9,18,12,1351,144,2,2,6,5,1,1,5.5,4,0,0,1,4,2
707,2014,9,18,13,1575,169,2,2,6,5,1,1,5.5,4,0,0,1,4,2
708,2014,9,18,14,1883,196,2,2,6,5,1,1,5.5,4,0,0,1,4,2
709,2014,9,18,15,1568,225,2,2,6,5,1,1,5.5,4,0,0,1,4,2
710,2014,9,18,16,2089,256,2,2,6,5,1,1,5.5,4,0,0,1,4,2
711,2014,9,18,17,3028,289,2,2,6,5,1,1,5.5,4,0,0,1,4,2
712,2014,9,18,18,3118,324,2,2,6,5,1,1,5.5,4,0,0,1,4,2
713,2014,9,18,19,1673,361,2,2,6,5,1,1,5.5,4,0,0,1,4,2
714,2014,9,18,20,1020,400,2,2,6,5,1,1,5.5,4,0,0,1,4,2
715,2014,9,18,21,953,441,2,2,6,5,1,1,5.5,4,0,0,1,4,2
716,2014,9,19,6,1687,36,2,2,7,5,1,1,6.0,5,0,0,1,5,1
717,2014,9,19,7,3747,49,2,2,7,5,1,1,6.0,5,0,0,1,5,1
718,2014,9,19,8,3975,64,2,2,7,5,1,1,6.0,5,0,0,1,5,1
719,2014,9,19,9,2455,81,2,2,7,5,1,1,6.0,5,0,0,1,5,1
720,2014,9,19,10,1823,100,2,2,7,5,1,1,6.0,5,0,0,1,5,1
721,2014,9,19,11,1545,121,2,2,7,5,1,1,6.0,5,0,0,1,5,1
722,2014,9,19,12,1300,144,2,2,7,5,1,1,6.0,5,0,0,1,5,1
723,2014,9,19,13,1541,169,2,2,7,5,1,1,6.0,5,0,0,1,5,1
724,2014,9,19,14,1520,196,2,2,7,5,1,1,6.0,5,0,0,1,5,1
725,2014,9,19,15,1674,225,2,2,7,5,1,1,6.0,5,0,0,1,5,1
726,2014,9,19,16,2119,256,2,2,7,5,1,1,6.0,5,0,0,1,5,1
727,2014,9,19,17,2808,289,2,2,7,5,1,1,6.0,5,0,0,1,5,1
728,2014,9,19,18,2961,324,2,2,7,5,1,1,6.0,5,0,0,1,5,1
729,2014,9,19,19,1990,361,2,2,7,5,1,1,6.0,5,0,0,1,5,1
730,2014,9,19,20,1431,400,2,2,7,5,1,1,6.0,5,0,0,1,5,1
731,2014,9,19,21,1182,441,2,2,7,5,1,1,6.0,5,0,0,1,5,1
732,2014,9,20,6,791,36,2,1,6,4,3,3,5.0,6,0,0,0,0,0
733,2014,9,20,7,1916,49,2,1,6,4,3,3,5.0,6,0,0,0,0,0
734,2014,9,20,8,2911,64,2,1,6,4,3,3,5.0,6,0,0,0,0,0
735,2014,9,20,9,2453,81,2,1,6,4,3,3,5.0,6,0,0,0,0,0
736,2014,9,20,10,1932,100,2,1,6,4,3,3,5.0,6,0,0,0,0,0
737,2014,9,20,11,1696,121,2,1,6,4,3,3,5.0,6,0,0,0,0,0
738,2014,9,20,12,1695,144,2,1,6,4,3,3,5.0,6,0,0,0,0,0
739,2014,9,20,13,1744,169,2,1,6,4,3,3,5.0,6,0,0,0,0,0
740,2014,9,20,14,1668,196,2,1,6,4,3,3,5.0,6,0,0,0,0,0
741,2014,9,20,15,1834,225,2,1,6,4,3,3,5.0,6,0,0,0,0,0
742,2014,9,20,16,2014,256,2,1,6,4,3,3,5.0,6,0,0,0,0,0
743,2014,9,20,17,2105,289,2,1,6,4,3,3,5.0,6,0,0,0,0,0
744,2014,9,20,18,2096,324,2,1,6,4,3,3,5.0,6,0,0,0,0,0
745,2014,9,20,19,1420,361,2,1,6,4,3,3,5.0,6,0,0,0,0,0
746,2014,9,20,20,1113,400,2,1,6,4,3,3,5.0,6,0,0,0,0,0
747,2014,9,20,21,1053,441,2,1,6,4,3,3,5.0,6,0,0,0,0,0
748,2014,9,21,6,534,36,2,2,6,5,3,1,5.5,7,0,0,0,0,0
749,2014,9,21,7,1354,49,2,2,6,5,3,1,5.5,7,0,0,0,0,0
750,2014,9,21,8,2195,64,2,2,6,5,3,1,5.5,7,0,0,0,0,0
751,2014,9,21,9,2312,81,2,2,6,5,3,1,5.5,7,0,0,0,0,0
752,2014,9,21,10,1838,100,2,2,6,5,3,1,5.5,7,0,0,0,0,0
753,2014,9,21,11,1703,121,2,2,6,5,3,1,5.5,7,0,0,0,0,0
754,2014,9,21,12,1806,144,2,2,6,5,3,1,5.5,7,0,0,0,0,0
755,2014,9,21,13,1759,169,2,2,6,5,3,1,5.5,7,0,0,0,0,0
756,2014,9,21,14,2140,196,2,2,6,5,3,1,5.5,7,0,0,0,0,0
757,2014,9,21,15,2138,225,2,2,6,5,3,1,5.5,7,0,0,0,0,0
758,2014,9,21,16,1974,256,2,2,6,5,3,1,5.5,7,0,0,0,0,0
759,2014,9,21,17,2233,289,2,2,6,5,3,1,5.5,7,0,0,0,0,0
760,2014,9,21,18,1974,324,2,2,6,5,3,1,5.5,7,0,0,0,0,0
761,2014,9,21,19,1656,361,2,2,6,5,3,1,5.5,7,0,0,0,0,0
762,2014,9,21,20,1295,400,2,2,6,5,3,1,5.5,7,0,0,0,0,0
763,2014,9,21,21,956,441,2,2,6,5,3,1,5.5,7,0,0,0,0,0
764,2014,9,22,6,1289,36,2,2,6,4,1,1,5.0,1,0,0,1,1,5
765,2014,9,22,7,3601,49,2,2,6,4,1,1,5.0,1,0,0,1,1,5
766,2014,9,22,8,4346,64,2,2,6,4,1,1,5.0,1,0,0,1,1,5
767,2014,9,22,9,2534,81,2,2,6,4,1,1,5.0,1,0,0,1,1,5
768,2014,9,22,10,1860,100,2,2,6,4,1,1,5.0,1,0,0,1,1,5
769,2014,9,22,11,1497,121,2,2,6,4,1,1,5.0,1,0,0,1,1,5
770,2014,9,22,12,1405,144,2,2,6,4,1,1,5.0,1,0,0,1,1,5
771,2014,9,22,13,1374,169,2,2,6,4,1,1,5.0,1,0,0,1,1,5
772,2014,9,22,14,1939,196,2,2,6,4,1,1,5.0,1,0,0,1,1,5
773,2014,9,22,15,1894,225,2,2,6,4,1,1,5.0,1,0,0,1,1,5
774,2014,9,22,16,2430,256,2,2,6,4,1,1,5.0,1,0,0,1,1,5
775,2014,9,22,17,3063,289,2,2,6,4,1,1,5.0,1,0,0,1,1,5
776,2014,9,22,18,3144,324,2,2,6,4,1,1,5.0,1,0,0,1,1,5
777,2014,9,22,19,1708,361,2,2,6,4,1,1,5.0,1,0,0,1,1,5
778,2014,9,22,20,1202,400,2,2,6,4,1,1,5.0,1,0,0,1,1,5
779,2014,9,22,21,924,441,2,2,6,4,1,1,5.0,1,0,0,1,1,5
780,2014,9,23,6,1519,36,1,1,6,4,1,1,5.0,2,0,0,1,2,4
781,2014,9,23,7,3660,49,1,1,6,4,1,1,5.0,2,0,0,1,2,4
782,2014,9,23,8,3800,64,1,1,6,4,1,1,5.0,2,0,0,1,2,4
783,2014,9,23,9,2456,81,1,1,6,4,1,1,5.0,2,0,0,1,2,4
784,2014,9,23,10,1776,100,1,1,6,4,1,1,5.0,2,0,0,1,2,4
785,2014,9,23,11,1456,121,1,1,6,4,1,1,5.0,2,0,0,1,2,4
786,2014,9,23,12,1234,144,1,1,6,4,1,1,5.0,2,0,0,1,2,4
787,2014,9,23,13,1410,169,1,1,6,4,1,1,5.0,2,0,0,1,2,4
788,2014,9,23,14,1495,196,1,1,6,4,1,1,5.0,2,0,0,1,2,4
789,2014,9,23,15,1684,225,1,1,6,4,1,1,5.0,2,0,0,1,2,4
790,2014,9,23,16,1890,256,1,1,6,4,1,1,5.0,2,0,0,1,2,4
791,2014,9,23,17,2855,289,1,1,6,4,1,1,5.0,2,0,0,1,2,4
792,2014,9,23,18,2999,324,1,1,6,4,1,1,5.0,2,0,0,1,2,4
793,2014,9,23,19,1613,361,1,1,6,4,1,1,5.0,2,0,0,1,2,4
794,2014,9,23,20,1318,400,1,1,6,4,1,1,5.0,2,0,0,1,2,4
795,2014,9,23,21,1040,441,1,1,6,4,1,1,5.0,2,0,0,1,2,4
796,2014,9,24,6,1620,36,1,1,6,4,1,1,5.0,3,0,0,1,3,3
797,2014,9,24,7,4081,49,1,1,6,4,1,1,5.0,3,0,0,1,3,3
798,2014,9,24,8,4032,64,1,1,6,4,1,1,5.0,3,0,0,1,3,3
799,2014,9,24,9,2624,81,1,1,6,4,1,1,5.0,3,0,0,1,3,3
800,2014,9,24,10,2142,100,1,1,6,4,1,1,5.0,3,0,0,1,3,3
801,2014,9,24,11,1650,121,1,1,6,4,1,1,5.0,3,0,0,1,3,3
802,2014,9,24,12,1516,144,1,1,6,4,1,1,5.0,3,0,0,1,3,3
803,2014,9,24,13,1641,169,1,1,6,4,1,1,5.0,3,0,0,1,3,3
804,2014,9,24,14,1651,196,1,1,6,4,1,1,5.0,3,0,0,1,3,3
805,2014,9,24,15,1864,225,1,1,6,4,1,1,5.0,3,0,0,1,3,3
806,2014,9,24,16,2151,256,1,1,6,4,1,1,5.0,3,0,0,1,3,3
807,2014,9,24,17,2749,289,1,1,6,4,1,1,5.0,3,0,0,1,3,3
808,2014,9,24,18,3132,324,1,1,6,4,1,1,5.0,3,0,0,1,3,3
809,2014,9,24,19,1799,361,1,1,6,4,1,1,5.0,3,0,0,1,3,3
810,2014,9,24,20,1265,400,1,1,6,4,1,1,5.0,3,0,0,1,3,3
811,2014,9,24,21,978,441,1,1,6,4,1,1,5.0,3,0,0,1,3,3
812,2014,9,25,6,1334,36,1,1,6,4,1,1,5.0,4,0,0,1,4,2
813,2014,9,25,7,3790,49,1,1,6,4,1,1,5.0,4,0,0,1,4,2
814,2014,9,25,8,3928,64,1,1,6,4,1,1,5.0,4,0,0,1,4,2
815,2014,9,25,9,2442,81,1,1,6,4,1,1,5.0,4,0,0,1,4,2
816,2014,9,25,10,1964,100,1,1,6,4,1,1,5.0,4,0,0,1,4,2
817,2014,9,25,11,1528,121,1,1,6,4,1,1,5.0,4,0,0,1,4,2
818,2014,9,25,12,1332,144,1,1,6,4,1,1,5.0,4,0,0,1,4,2
819,2014,9,25,13,1659,169,1,1,6,4,1,1,5.0,4,0,0,1,4,2
820,2014,9,25,14,1759,196,1,1,6,4,1,1,5.0,4,0,0,1,4,2
821,2014,9,25,15,1745,225,1,1,6,4,1,1,5.0,4,0,0,1,4,2
822,2014,9,25,16,2249,256,1,1,6,4,1,1,5.0,4,0,0,1,4,2
823,2014,9,25,17,3337,289,1,1,6,4,1,1,5.0,4,0,0,1,4,2
824,2014,9,25,18,2827,324,1,1,6,4,1,1,5.0,4,0,0,1,4,2
825,2014,9,25,19,1859,361,1,1,6,4,1,1,5.0,4,0,0,1,4,2
826,2014,9,25,20,1282,400,1,1,6,4,1,1,5.0,4,0,0,1,4,2
827,2014,9,25,21,1032,441,1,1,6,4,1,1,5.0,4,0,0,1,4,2
828,2014,9,26,6,1467,36,1,1,6,5,1,1,5.5,5,0,0,1,5,1
829,2014,9,26,7,3936,49,1,1,6,5,1,1,5.5,5,0,0,1,5,1
830,2014,9,26,8,4369,64,1,1,6,5,1,1,5.5,5,0,0,1,5,1
831,2014,9,26,9,2580,81,1,1,6,5,1,1,5.5,5,0,0,1,5,1
832,2014,9,26,10,1776,100,1,1,6,5,1,1,5.5,5,0,0,1,5,1
833,2014,9,26,11,1544,121,1,1,6,5,1,1,5.5,5,0,0,1,5,1
834,2014,9,26,12,1472,144,1,1,6,5,1,1,5.5,5,0,0,1,5,1
835,2014,9,26,13,1653,169,1,1,6,5,1,1,5.5,5,0,0,1,5,1
836,2014,9,26,14,1664,196,1,1,6,5,1,1,5.5,5,0,0,1,5,1
837,2014,9,26,15,1897,225,1,1,6,5,1,1,5.5,5,0,0,1,5,1
838,2014,9,26,16,2080,256,1,1,6,5,1,1,5.5,5,0,0,1,5,1
839,2014,9,26,17,3284,289,1,1,6,5,1,1,5.5,5,0,0,1,5,1
840,2014,9,26,18,3095,324,1,1,6,5,1,1,5.5,5,0,0,1,5,1
841,2014,9,26,19,1745,361,1,1,6,5,1,1,5.5,5,0,0,1,5,1
842,2014,9,26,20,1246,400,1,1,6,5,1,1,5.5,5,0,0,1,5,1
843,2014,9,26,21,1092,441,1,1,6,5,1,1,5.5,5,0,0,1,5,1
844,2014,9,27,6,735,36,2,2,6,5,1,1,5.5,6,0,0,0,0,0
845,2014,9,27,7,1903,49,2,2,6,5,1,1,5.5,6,0,0,0,0,0
846,2014,9,27,8,2524,64,2,2,6,5,1,1,5.5,6,0,0,0,0,0
847,2014,9,27,9,2689,81,2,2,6,5,1,1,5.5,6,0,0,0,0,0
848,2014,9,27,10,1981,100,2,2,6,5,1,1,5.5,6,0,0,0,0,0
849,2014,9,27,11,1889,121,2,2,6,5,1,1,5.5,6,0,0,0,0,0
850,2014,9,27,12,1530,144,2,2,6,5,1,1,5.5,6,0,0,0,0,0
851,2014,9,27,13,1737,169,2,2,6,5,1,1,5.5,6,0,0,0,0,0
852,2014,9,27,14,1900,196,2,2,6,5,1,1,5.5,6,0,0,0,0,0
853,2014,9,27,15,1572,225,2,2,6,5,1,1,5.5,6,0,0,0,0,0
854,2014,9,27,16,1713,256,2,2,6,5,1,1,5.5,6,0,0,0,0,0
855,2014,9,27,17,1808,289,2,2,6,5,1,1,5.5,6,0,0,0,0,0
856,2014,9,27,18,1958,324,2,2,6,5,1,1,5.5,6,0,0,0,0,0
857,2014,9,27,19,1425,361,2,2,6,5,1,1,5.5,6,0,0,0,0,0
858,2014,9,27,20,1340,400,2,2,6,5,1,1,5.5,6,0,0,0,0,0
859,2014,9,27,21,948,441,2,2,6,5,1,1,5.5,6,0,0,0,0,0
860,2014,9,28,6,1151,36,1,1,6,5,1,1,5.5,7,0,0,0,0,0
861,2014,9,28,7,3412,49,1,1,6,5,1,1,5.5,7,0,0,0,0,0
862,2014,9,28,8,3528,64,1,1,6,5,1,1,5.5,7,0,0,0,0,0
863,2014,9,28,9,2207,81,1,1,6,5,1,1,5.5,7,0,0,0,0,0
864,2014,9,28,10,1714,100,1,1,6,5,1,1,5.5,7,0,0,0,0,0
865,2014,9,28,11,1311,121,1,1,6,5,1,1,5.5,7,0,0,0,0,0
866,2014,9,28,12,1166,144,1,1,6,5,1,1,5.5,7,0,0,0,0,0
867,2014,9,28,13,1345,169,1,1,6,5,1,1,5.5,7,0,0,0,0,0
868,2014,9,28,14,1438,196,1,1,6,5,1,1,5.5,7,0,0,0,0,0
869,2014,9,28,15,1655,225,1,1,6,5,1,1,5.5,7,0,0,0,0,0
870,2014,9,28,16,2094,256,1,1,6,5,1,1,5.5,7,0,0,0,0,0
871,2014,9,28,17,2897,289,1,1,6,5,1,1,5.5,7,0,0,0,0,0
872,2014,9,28,18,2854,324,1,1,6,5,1,1,5.5,7,0,0,0,0,0
873,2014,9,28,19,1450,361,1,1,6,5,1,1,5.5,7,0,0,0,0,0
874,2014,9,28,20,1049,400,1,1,6,5,1,1,5.5,7,0,0,0,0,0
875,2014,9,28,21,959,441,1,1,6,5,1,1,5.5,7,0,0,0,0,0
876,2014,9,29,6,1236,36,1,2,7,5,1,1,6.0,1,0,0,1,1,2
877,2014,9,29,7,3501,49,1,2,7,5,1,1,6.0,1,0,0,1,1,2
878,2014,9,29,8,3835,64,1,2,7,5,1,1,6.0,1,0,0,1,1,2
879,2014,9,29,9,2300,81,1,2,7,5,1,1,6.0,1,0,0,1,1,2
880,2014,9,29,10,1584,100,1,2,7,5,1,1,6.0,1,0,0,1,1,2
881,2014,9,29,11,1338,121,1,2,7,5,1,1,6.0,1,0,0,1,1,2
882,2014,9,29,12,1059,144,1,2,7,5,1,1,6.0,1,0,0,1,1,2
883,2014,9,29,13,1404,169,1,2,7,5,1,1,6.0,1,0,0,1,1,2
884,2014,9,29,14,1557,196,1,2,7,5,1,1,6.0,1,0,0,1,1,2
885,2014,9,29,15,1627,225,1,2,7,5,1,1,6.0,1,0,0,1,1,2
886,2014,9,29,16,1950,256,1,2,7,5,1,1,6.0,1,0,0,1,1,2
887,2014,9,29,17,2916,289,1,2,7,5,1,1,6.0,1,0,0,1,1,2
888,2014,9,29,18,2911,324,1,2,7,5,1,1,6.0,1,0,0,1,1,2
889,2014,9,29,19,1842,361,1,2,7,5,1,1,6.0,1,0,0,1,1,2
890,2014,9,29,20,1140,400,1,2,7,5,1,1,6.0,1,0,0,1,1,2
891,2014,9,29,21,949,441,1,2,7,5,1,1,6.0,1,0,0,1,1,2
892,2014,9,30,6,916,36,2,2,6,5,1,1,5.5,2,0,0,1,2,1
893,2014,9,30,7,2577,49,2,2,6,5,1,1,5.5,2,0,0,1,2,1
894,2014,9,30,8,3266,64,2,2,6,5,1,1,5.5,2,0,0,1,2,1
895,2014,9,30,9,2212,81,2,2,6,5,1,1,5.5,2,0,0,1,2,1
896,2014,9,30,10,1901,100,2,2,6,5,1,1,5.5,2,0,0,1,2,1
897,2014,9,30,11,1453,121,2,2,6,5,1,1,5.5,2,0,0,1,2,1
898,2014,9,30,12,1291,144,2,2,6,5,1,1,5.5,2,0,0,1,2,1
899,2014,9,30,13,1335,169,2,2,6,5,1,1,5.5,2,0,0,1,2,1
900,2014,9,30,14,1466,196,2,2,6,5,1,1,5.5,2,0,0,1,2,1
901,2014,9,30,15,1583,225,2,2,6,5,1,1,5.5,2,0,0,1,2,1
902,2014,9,30,16,2295,256,2,2,6,5,1,1,5.5,2,0,0,1,2,1
903,2014,9,30,17,3306,289,2,2,6,5,1,1,5.5,2,0,0,1,2,1
904,2014,9,30,18,2712,324,2,2,6,5,1,1,5.5,2,0,0,1,2,1
905,2014,9,30,19,1716,361,2,2,6,5,1,1,5.5,2,0,0,1,2,1
906,2014,9,30,20,1363,400,2,2,6,5,1,1,5.5,2,0,0,1,2,1
907,2014,9,30,21,1112,441,2,2,6,5,1,1,5.5,2,0,0,1,2,1
908,2014,10,1,6,532,36,2,2,6,5,1,1,5.5,3,1,1,0,3,3
909,2014,10,1,7,1375,49,2,2,6,5,1,1,5.5,3,1,1,0,3,3
910,2014,10,1,8,1967,64,2,2,6,5,1,1,5.5,3,1,1,0,3,3
911,2014,10,1,9,2119,81,2,2,6,5,1,1,5.5,3,1,1,0,3,3
912,2014,10,1,10,2112,100,2,2,6,5,1,1,5.5,3,1,1,0,3,3
913,2014,10,1,11,1737,121,2,2,6,5,1,1,5.5,3,1,1,0,3,3
914,2014,10,1,12,1425,144,2,2,6,5,1,1,5.5,3,1,1,0,3,3
915,2014,10,1,13,1509,169,2,2,6,5,1,1,5.5,3,1,1,0,3,3
916,2014,10,1,14,1567,196,2,2,6,5,1,1,5.5,3,1,1,0,3,3
917,2014,10,1,15,1624,225,2,2,6,5,1,1,5.5,3,1,1,0,3,3
918,2014,10,1,16,1582,256,2,2,6,5,1,1,5.5,3,1,1,0,3,3
919,2014,10,1,17,1546,289,2,2,6,5,1,1,5.5,3,1,1,0,3,3
920,2014,10,1,18,1266,324,2,2,6,5,1,1,5.5,3,1,1,0,3,3
921,2014,10,1,19,980,361,2,2,6,5,1,1,5.5,3,1,1,0,3,3
922,2014,10,1,20,1031,400,2,2,6,5,1,1,5.5,3,1,1,0,3,3
923,2014,10,1,21,918,441,2,2,6,5,1,1,5.5,3,1,1,0,3,3
924,2014,10,2,6,621,36,2,2,6,4,1,1,5.0,4,1,1,0,4,2
925,2014,10,2,7,1292,49,2,2,6,4,1,1,5.0,4,1,1,0,4,2
926,2014,10,2,8,1929,64,2,2,6,4,1,1,5.0,4,1,1,0,4,2
927,2014,10,2,9,2061,81,2,2,6,4,1,1,5.0,4,1,1,0,4,2
928,2014,10,2,10,1971,100,2,2,6,4,1,1,5.0,4,1,1,0,4,2
929,2014,10,2,11,1685,121,2,2,6,4,1,1,5.0,4,1,1,0,4,2
930,2014,10,2,12,1636,144,2,2,6,4,1,1,5.0,4,1,1,0,4,2
931,2014,10,2,13,1784,169,2,2,6,4,1,1,5.0,4,1,1,0,4,2
932,2014,10,2,14,1895,196,2,2,6,4,1,1,5.0,4,1,1,0,4,2
933,2014,10,2,15,1787,225,2,2,6,4,1,1,5.0,4,1,1,0,4,2
934,2014,10,2,16,1704,256,2,2,6,4,1,1,5.0,4,1,1,0,4,2
935,2014,10,2,17,1625,289,2,2,6,4,1,1,5.0,4,1,1,0,4,2
936,2014,10,2,18,1455,324,2,2,6,4,1,1,5.0,4,1,1,0,4,2
937,2014,10,2,19,1126,361,2,2,6,4,1,1,5.0,4,1,1,0,4,2
938,2014,10,2,20,1073,400,2,2,6,4,1,1,5.0,4,1,1,0,4,2
939,2014,10,2,21,843,441,2,2,6,4,1,1,5.0,4,1,1,0,4,2
940,2014,10,3,6,523,36,2,2,6,5,1,1,5.5,5,1,2,0,5,1
941,2014,10,3,7,1068,49,2,2,6,5,1,1,5.5,5,1,2,0,5,1
942,2014,10,3,8,1565,64,2,2,6,5,1,1,5.5,5,1,2,0,5,1
943,2014,10,3,9,1763,81,2,2,6,5,1,1,5.5,5,1,2,0,5,1
944,2014,10,3,10,1663,100,2,2,6,5,1,1,5.5,5,1,2,0,5,1
945,2014,10,3,11,1445,121,2,2,6,5,1,1,5.5,5,1,2,0,5,1
946,2014,10,3,12,1076,144,2,2,6,5,1,1,5.5,5,1,2,0,5,1
